timestamp,device_id,cpu_temp,ram_usage,disk_io_errors,vibration_level,failure_event,label
2026-08-26 09:20:00,SRV-004,44.04,41.17,0,0.334,0,0
2026-08-26 09:20:00,SRV-005,49.12,45.68,0,0.298,0,0
2026-08-26 09:20:00,SRV-006,54.03,40.99,0,0.188,0,0
2026-08-26 09:20:00,SRV-007,50.58,60.29,0,0.27,0,0
2026-08-26 09:20:00,SRV-008,45.09,42.47,0,0.072,0,0
2026-08-26 09:20:00,SRV-009,46.85,58.68,0,0.33,0,0
2026-08-26 09:20:00,SRV-010,43.87,56.67,0,0.354,0,0
2026-08-26 09:25:00,SRV-001,49.95,58.76,0,0.087,0,0
2026-08-26 09:25:00,SRV-002,50.88,48.65,0,0.323,0,0
2026-08-26 09:25:00,SRV-003,54.15,54.24,0,0.216,0,0
2026-08-26 09:25:00,SRV-004,45.67,42.55,0,0.231,0,0
2026-08-26 09:25:00,SRV-005,51.2,48.8,0,0.162,0,0
2026-08-26 09:25:00,SRV-006,54.17,47.41,0,0.182,0,0
2026-08-26 09:25:00,SRV-007,51.0,60.85,0,0.29,0,0
2026-08-26 09:25:00,SRV-008,43.61,48.69,0,0.172,0,0
2026-08-26 09:25:00,SRV-009,45.88,51.89,0,0.38,0,0
2026-08-26 09:25:00,SRV-010,41.19,59.77,0,0.447,0,0
2026-08-26 09:30:00,SRV-001,53.04,50.09,0,0.235,0,0
2026-08-26 09:30:00,SRV-002,55.02,49.0,0,0.312,0,0
2026-08-26 09:30:00,SRV-003,54.25,53.15,0,0.284,0,0
2026-08-26 09:30:00,SRV-004,46.79,39.13,0,0.077,0,0
2026-08-26 09:30:00,SRV-005,46.93,45.91,0,0.36,0,0
2026-08-26 09:30:00,SRV-006,49.74,47.29,0,0.166,0,0
2026-08-26 09:30:00,SRV-007,50.86,55.17,0,0.234,0,0
2026-08-26 09:30:00,SRV-008,44.93,46.94,0,0.195,0,0
2026-08-26 09:30:00,SRV-009,47.81,53.88,0,0.18,0,0
2026-08-26 09:30:00,SRV-010,45.42,54.38,0,0.27,0,0
2026-08-26 09:35:00,SRV-001,58.64,60.54,0,0.282,0,0
2026-08-26 09:35:00,SRV-002,54.89,48.48,0,0.321,0,0
2026-08-26 09:35:00,SRV-003,57.5,52.33,0,0.324,0,0
2026-08-26 09:35:00,SRV-004,43.99,47.68,0,0.176,0,0
2026-08-26 09:35:00,SRV-005,51.04,45.59,0,0.142,0,0
2026-08-26 09:35:00,SRV-006,49.25,41.79,0,0.155,0,0
2026-08-26 09:35:00,SRV-007,47.4,52.96,0,0.324,0,0
2026-08-26 09:35:00,SRV-008,44.24,48.11,0,0.208,0,0
2026-08-26 09:35:00,SRV-009,46.38,43.14,0,0.285,0,0
2026-08-26 09:35:00,SRV-010,41.73,57.28,0,0.24,0,0
2026-08-26 09:40:00,SRV-001,57.27,59.4,0,0.114,0,0
2026-08-26 09:40:00,SRV-002,53.02,51.47,0,0.295,0,0
2026-08-26 09:40:00,SRV-003,57.54,52.39,0,0.225,0,0
2026-08-26 09:40:00,SRV-004,44.23,44.81,0,0.173,0,0
2026-08-26 09:40:00,SRV-005,47.1,44.66,0,0.168,0,0
2026-08-26 09:40:00,SRV-006,53.46,42.39,0,0.197,0,0
2026-08-26 09:40:00,SRV-007,50.17,56.35,0,0.318,0,0
2026-08-26 09:40:00,SRV-008,45.5,43.69,0,0.138,0,0
2026-08-26 09:40:00,SRV-009,48.1,45.77,0,0.247,0,0
2026-08-26 09:40:00,SRV-010,47.8,67.42,0,0.299,0,0
2026-08-26 09:45:00,SRV-001,58.32,54.5,0,0.206,0,0
2026-08-26 09:45:00,SRV-002,57.62,49.17,0,0.281,0,0
2026-08-26 09:45:00,SRV-003,58.42,57.0,1,0.192,0,0
2026-08-26 09:45:00,SRV-004,44.05,43.07,0,0.271,0,0
2026-08-26 09:45:00,SRV-005,44.7,47.06,0,0.284,0,0
2026-08-26 09:45:00,SRV-006,57.09,42.7,0,0.271,0,0
2026-08-26 09:45:00,SRV-007,45.9,48.45,0,0.351,0,0
2026-08-26 09:45:00,SRV-008,43.36,47.38,0,0.088,0,0
2026-08-26 09:45:00,SRV-009,50.98,49.65,0,0.26,0,0
2026-08-26 09:45:00,SRV-010,46.85,64.3,0,0.391,0,0
2026-08-26 09:50:00,SRV-001,58.47,58.57,0,0.293,0,0
2026-08-26 09:50:00,SRV-002,54.76,50.43,0,0.376,0,0
2026-08-26 09:50:00,SRV-003,57.86,51.74,0,0.256,0,0
2026-08-26 09:50:00,SRV-004,46.21,42.64,0,0.188,0,0
2026-08-26 09:50:00,SRV-005,48.3,49.81,0,0.238,0,0
2026-08-26 09:50:00,SRV-006,53.15,46.3,0,0.173,0,0
2026-08-26 09:50:00,SRV-007,46.16,57.53,0,0.291,0,0
2026-08-26 09:50:00,SRV-008,48.21,36.76,0,0.161,0,0
2026-08-26 09:50:00,SRV-009,52.55,57.4,0,0.237,0,0
2026-08-26 09:50:00,SRV-010,44.67,61.26,1,0.199,0,0
2026-08-26 09:55:00,SRV-001,56.93,57.95,0,0.187,0,0
2026-08-26 09:55:00,SRV-002,48.88,46.41,0,0.439,0,0
2026-08-26 09:55:00,SRV-003,57.27,52.93,0,0.271,0,0
2026-08-26 09:55:00,SRV-004,46.19,45.22,0,0.209,0,0
2026-08-26 09:55:00,SRV-005,46.85,49.92,0,0.248,0,0
2026-08-26 09:55:00,SRV-006,54.73,43.9,0,0.198,0,0
2026-08-26 09:55:00,SRV-007,47.18,55.43,0,0.254,0,0
2026-08-26 09:55:00,SRV-008,47.06,46.71,0,0.16,0,0
2026-08-26 09:55:00,SRV-009,53.46,57.77,0,0.337,0,0
2026-08-26 09:55:00,SRV-010,48.96,57.9,0,0.242,0,0
2026-08-26 10:00:00,SRV-001,54.82,66.86,0,0.231,0,0
2026-08-26 10:00:00,SRV-002,56.35,45.59,0,0.306,0,0
2026-08-26 10:00:00,SRV-003,58.88,50.7,0,0.252,0,0
2026-08-26 10:00:00,SRV-004,44.52,38.44,0,0.233,0,0
2026-08-26 10:00:00,SRV-005,45.05,44.34,0,0.245,0,0
2026-08-26 10:00:00,SRV-006,50.57,55.11,0,0.162,0,0
2026-08-26 10:00:00,SRV-007,50.13,58.11,0,0.391,0,0
2026-08-26 10:00:00,SRV-008,46.18,37.71,0,0.142,0,0
2026-08-26 10:00:00,SRV-009,46.1,56.98,0,0.394,0,0
2026-08-26 10:00:00,SRV-010,45.25,60.46,0,0.162,0,0
2026-08-26 10:05:00,SRV-001,53.55,55.29,0,0.029,0,0
2026-08-26 10:05:00,SRV-002,51.93,46.16,0,0.365,0,0
2026-08-26 10:05:00,SRV-003,59.58,55.35,0,0.21,0,0
2026-08-26 10:05:00,SRV-004,45.05,43.9,0,0.476,0,0
2026-08-26 10:05:00,SRV-005,46.7,46.52,1,0.173,0,0
2026-08-26 10:05:00,SRV-006,53.7,39.79,0,0.223,0,0
2026-08-26 10:05:00,SRV-007,49.52,61.2,0,0.391,0,0
2026-08-26 10:05:00,SRV-008,46.73,44.11,0,0.173,0,0
2026-08-26 10:05:00,SRV-009,49.73,46.32,0,0.257,0,0
2026-08-26 10:05:00,SRV-010,45.3,64.97,0,0.295,0,0
2026-08-26 10:10:00,SRV-001,58.27,60.99,0,0.216,0,0
2026-08-26 10:10:00,SRV-002,55.84,52.44,0,0.292,0,0
2026-08-26 10:10:00,SRV-003,57.83,56.16,0,0.302,0,0
2026-08-26 10:10:00,SRV-004,48.52,39.35,0,0.366,0,0
2026-08-26 10:10:00,SRV-005,46.44,42.52,0,0.213,0,0
2026-08-26 10:10:00,SRV-006,50.5,42.26,1,0.212,0,0
2026-08-26 10:10:00,SRV-007,48.44,53.04,0,0.299,0,0
2026-08-26 10:10:00,SRV-008,47.18,50.06,0,0.22,0,0
2026-08-26 10:10:00,SRV-009,50.34,57.29,0,0.32,0,0
2026-08-26 10:10:00,SRV-010,45.06,59.86,0,0.311,0,0
2026-08-26 10:15:00,SRV-001,55.93,55.17,0,0.21,0,0
2026-08-26 10:15:00,SRV-002,54.49,50.26,0,0.343,0,0
2026-08-26 10:15:00,SRV-003,58.75,50.81,0,0.272,0,0
2026-08-26 10:15:00,SRV-004,47.56,45.66,0,0.232,0,0
2026-08-26 10:15:00,SRV-005,49.42,45.06,0,0.263,0,0
2026-08-26 10:15:00,SRV-006,57.59,40.16,0,0.19,0,0
2026-08-26 10:15:00,SRV-007,52.15,60.64,0,0.278,0,0
2026-08-26 10:15:00,SRV-008,46.48,34.82,0,0.224,0,0
2026-08-26 10:15:00,SRV-009,51.13,58.82,0,0.233,0,0
2026-08-26 10:15:00,SRV-010,46.04,59.92,0,0.319,0,0
2026-08-26 10:20:00,SRV-001,61.18,57.35,0,0.064,0,0
2026-08-26 10:20:00,SRV-002,46.6,48.12,0,0.248,0,0
2026-08-26 10:20:00,SRV-003,52.29,52.9,0,0.331,0,0
2026-08-26 10:20:00,SRV-004,47.51,40.42,0,0.385,0,0
2026-08-26 10:20:00,SRV-005,51.77,44.14,0,0.209,0,0
2026-08-26 10:20:00,SRV-006,51.61,46.09,0,0.111,0,0
2026-08-26 10:20:00,SRV-007,52.49,51.86,0,0.251,0,0
2026-08-26 10:20:00,SRV-008,48.11,41.39,0,0.186,0,0
2026-08-26 10:20:00,SRV-009,47.46,51.14,0,0.314,0,0
2026-08-26 10:20:00,SRV-010,48.96,61.94,0,0.316,0,0
2026-08-26 10:25:00,SRV-001,55.01,60.77,0,0.093,0,0
2026-08-26 10:25:00,SRV-002,55.32,53.61,0,0.279,0,0
2026-08-26 10:25:00,SRV-003,56.79,52.76,0,0.297,0,0
2026-08-26 10:25:00,SRV-004,44.53,43.9,0,0.267,0,0
2026-08-26 10:25:00,SRV-005,48.82,41.6,1,0.198,0,0
2026-08-26 10:25:00,SRV-006,53.24,52.0,0,0.234,0,0
2026-08-26 10:25:00,SRV-007,47.2,64.84,0,0.318,0,0
2026-08-26 10:25:00,SRV-008,45.98,43.02,0,0.221,0,0
2026-08-26 10:25:00,SRV-009,50.88,61.4,0,0.216,0,0
2026-08-26 10:25:00,SRV-010,50.93,63.37,0,0.18,0,0
2026-08-26 10:30:00,SRV-001,60.05,58.77,0,0.216,0,0
2026-08-26 10:30:00,SRV-002,53.1,57.37,0,0.276,0,0
2026-08-26 10:30:00,SRV-003,60.68,53.64,0,0.224,0,0
2026-08-26 10:30:00,SRV-004,47.39,48.77,0,0.208,0,0
2026-08-26 10:30:00,SRV-005,49.0,45.61,0,0.298,0,0
2026-08-26 10:30:00,SRV-006,54.13,50.52,0,0.197,0,0
2026-08-26 10:30:00,SRV-007,50.21,61.97,1,0.24,0,0
2026-08-26 10:30:00,SRV-008,45.99,37.28,0,0.191,0,0
2026-08-26 10:30:00,SRV-009,49.01,61.16,0,0.31,0,0
2026-08-26 10:30:00,SRV-010,43.03,56.78,0,0.39,0,0
2026-08-26 10:35:00,SRV-001,55.46,59.61,0,0.145,0,0
2026-08-26 10:35:00,SRV-002,52.46,48.12,0,0.326,0,0
2026-08-26 10:35:00,SRV-003,56.54,55.49,0,0.277,0,0
2026-08-26 10:35:00,SRV-004,45.93,46.31,0,0.289,0,0
2026-08-26 10:35:00,SRV-005,46.41,53.61,0,0.237,0,0
2026-08-26 10:35:00,SRV-006,53.49,47.18,0,0.22,0,0
2026-08-26 10:35:00,SRV-007,48.45,60.94,0,0.197,0,0
2026-08-26 10:35:00,SRV-008,45.24,43.39,0,0.128,0,0
2026-08-26 10:35:00,SRV-009,46.67,57.68,0,0.367,0,0
2026-08-26 10:35:00,SRV-010,44.8,56.72,1,0.318,0,0
2026-08-26 10:40:00,SRV-001,58.68,61.0,0,0.256,0,0
2026-08-26 10:40:00,SRV-002,52.56,45.33,0,0.258,0,0
2026-08-26 10:40:00,SRV-003,58.74,54.31,0,0.282,0,0
2026-08-26 10:40:00,SRV-004,44.27,39.95,0,0.193,0,0
2026-08-26 10:40:00,SRV-005,46.69,46.53,0,0.246,0,0
2026-08-26 10:40:00,SRV-006,53.52,45.16,0,0.179,0,0
2026-08-26 10:40:00,SRV-007,52.06,53.17,0,0.354,0,0
2026-08-26 10:40:00,SRV-008,45.09,43.38,0,0.164,0,0
2026-08-26 10:40:00,SRV-009,51.82,49.94,0,0.137,0,0
2026-08-26 10:40:00,SRV-010,47.0,54.57,0,0.232,0,0
2026-08-26 10:45:00,SRV-001,59.46,57.62,0,0.193,0,0
2026-08-26 10:45:00,SRV-002,55.82,54.94,0,0.186,0,0
2026-08-26 10:45:00,SRV-003,58.18,54.37,0,0.324,0,0
2026-08-26 10:45:00,SRV-004,44.61,43.65,0,0.123,0,0
2026-08-26 10:45:00,SRV-005,49.09,50.56,0,0.186,0,0
2026-08-26 10:45:00,SRV-006,54.45,45.66,0,0.185,0,0
2026-08-26 10:45:00,SRV-007,47.6,55.72,0,0.271,0,0
2026-08-26 10:45:00,SRV-008,47.71,44.86,0,0.187,0,0
2026-08-26 10:45:00,SRV-009,48.03,52.66,0,0.292,0,0
2026-08-26 10:45:00,SRV-010,45.68,61.64,0,0.192,0,0
2026-08-26 10:50:00,SRV-001,53.59,63.25,0,0.173,0,0
2026-08-26 10:50:00,SRV-002,51.22,50.54,0,0.244,0,0
2026-08-26 10:50:00,SRV-003,56.4,51.48,0,0.235,0,0
2026-08-26 10:50:00,SRV-004,48.27,43.19,0,0.115,0,0
2026-08-26 10:50:00,SRV-005,49.09,46.84,0,0.355,0,0
2026-08-26 10:50:00,SRV-006,53.32,53.44,0,0.212,0,0
2026-08-26 10:50:00,SRV-007,46.19,59.56,0,0.375,0,0
2026-08-26 10:50:00,SRV-008,45.88,40.22,0,0.132,0,0
2026-08-26 10:50:00,SRV-009,49.16,49.09,0,0.296,0,0
2026-08-26 10:50:00,SRV-010,51.37,57.44,0,0.341,0,0
2026-08-26 10:55:00,SRV-001,54.75,58.39,0,0.155,0,0
2026-08-26 10:55:00,SRV-002,56.69,49.59,0,0.324,0,0
2026-08-26 10:55:00,SRV-003,58.64,54.28,0,0.208,0,0
2026-08-26 10:55:00,SRV-004,43.87,42.83,0,0.336,0,0
2026-08-26 10:55:00,SRV-005,50.58,45.51,0,0.282,0,0
2026-08-26 10:55:00,SRV-006,57.3,50.88,1,0.156,0,0
2026-08-26 10:55:00,SRV-007,49.04,54.1,0,0.247,0,0
2026-08-26 10:55:00,SRV-008,46.76,40.78,1,0.115,0,0
2026-08-26 10:55:00,SRV-009,50.52,48.32,0,0.301,0,0
2026-08-26 10:55:00,SRV-010,42.76,61.5,0,0.229,0,0
2026-08-26 11:00:00,SRV-001,53.76,59.64,0,0.192,0,0
2026-08-26 11:00:00,SRV-002,49.81,55.69,0,0.283,0,0
2026-08-26 11:00:00,SRV-003,56.95,56.7,0,0.259,0,0
2026-08-26 11:00:00,SRV-004,50.96,48.37,0,0.248,0,0
2026-08-26 11:00:00,SRV-005,47.53,52.03,0,0.186,0,0
2026-08-26 11:00:00,SRV-006,57.44,39.87,0,0.205,0,0
2026-08-26 11:00:00,SRV-007,51.7,58.6,0,0.264,0,0
2026-08-26 11:00:00,SRV-008,45.06,46.67,0,0.302,0,0
2026-08-26 11:00:00,SRV-009,50.08,46.67,0,0.302,0,0
2026-08-26 11:00:00,SRV-010,43.4,64.22,1,0.185,0,0
2026-08-26 11:05:00,SRV-001,53.34,61.51,0,0.232,0,0
2026-08-26 11:05:00,SRV-002,54.69,49.62,0,0.297,0,0
2026-08-26 11:05:00,SRV-003,56.88,54.98,0,0.25,0,0
2026-08-26 11:05:00,SRV-004,43.77,43.21,0,0.183,0,0
2026-08-26 11:05:00,SRV-005,46.97,53.55,0,0.238,0,0
2026-08-26 11:05:00,SRV-006,49.58,49.55,1,0.211,0,0
2026-08-26 11:05:00,SRV-007,47.42,50.26,0,0.191,0,0
2026-08-26 11:05:00,SRV-008,47.02,36.69,0,0.157,0,0
2026-08-26 11:05:00,SRV-009,52.91,50.49,0,0.249,0,0
2026-08-26 11:05:00,SRV-010,39.65,59.62,0,0.378,0,0
2026-08-26 11:10:00,SRV-001,57.43,60.96,0,0.211,0,0
2026-08-26 11:10:00,SRV-002,55.97,52.75,0,0.354,0,0
2026-08-26 11:10:00,SRV-003,56.86,50.7,0,0.249,0,0
2026-08-26 11:10:00,SRV-004,48.52,50.21,0,0.283,0,0
2026-08-26 11:10:00,SRV-005,53.27,42.61,0,0.214,0,0
2026-08-26 11:10:00,SRV-006,53.48,46.4,0,0.19,0,0
2026-08-26 11:10:00,SRV-007,51.85,55.21,0,0.358,0,0
2026-08-26 11:10:00,SRV-008,45.55,40.88,0,0.206,0,0
2026-08-26 11:10:00,SRV-009,47.65,56.21,0,0.259,0,0
2026-08-26 11:10:00,SRV-010,41.54,55.01,0,0.414,0,0
2026-08-26 11:15:00,SRV-001,55.57,62.67,0,0.136,0,0
2026-08-26 11:15:00,SRV-002,55.9,51.62,0,0.281,0,0
2026-08-26 11:15:00,SRV-003,56.1,57.34,0,0.271,0,0
2026-08-26 11:15:00,SRV-004,47.28,41.48,0,0.156,0,0
2026-08-26 11:15:00,SRV-005,50.21,52.24,0,0.244,0,0
2026-08-26 11:15:00,SRV-006,56.11,39.04,0,0.206,0,0
2026-08-26 11:15:00,SRV-007,51.04,58.81,0,0.195,0,0
2026-08-26 11:15:00,SRV-008,46.07,53.47,0,0.069,0,0
2026-08-26 11:15:00,SRV-009,48.4,49.79,0,0.264,0,0
2026-08-26 11:15:00,SRV-010,45.79,61.22,0,0.297,0,0
2026-08-26 11:20:00,SRV-001,56.11,61.33,1,0.266,0,0
2026-08-26 11:20:00,SRV-002,54.39,66.24,0,0.331,0,0
2026-08-26 11:20:00,SRV-003,55.82,57.51,0,0.145,0,0
2026-08-26 11:20:00,SRV-004,48.04,43.62,0,0.183,0,0
2026-08-26 11:20:00,SRV-005,50.0,48.12,0,0.306,0,0
2026-08-26 11:20:00,SRV-006,52.92,45.24,0,0.19,0,0
2026-08-26 11:20:00,SRV-007,49.74,59.48,0,0.155,0,0
2026-08-26 11:20:00,SRV-008,45.0,44.89,0,0.215,0,0
2026-08-26 11:20:00,SRV-009,49.96,53.03,0,0.306,0,0
2026-08-26 11:20:00,SRV-010,42.64,59.44,0,0.318,0,0
2026-08-26 11:25:00,SRV-001,57.19,61.95,0,0.221,0,0
2026-08-26 11:25:00,SRV-002,53.34,50.23,0,0.479,0,0
2026-08-26 11:25:00,SRV-003,56.89,55.92,0,0.212,0,0
2026-08-26 11:25:00,SRV-004,47.87,43.44,0,0.289,0,0
2026-08-26 11:25:00,SRV-005,45.73,42.44,0,0.264,0,0
2026-08-26 11:25:00,SRV-006,58.6,51.82,0,0.138,0,0
2026-08-26 11:25:00,SRV-007,51.03,50.46,0,0.217,0,0
2026-08-26 11:25:00,SRV-008,48.76,48.99,0,0.311,0,0
2026-08-26 11:25:00,SRV-009,47.15,62.32,0,0.273,0,0
2026-08-26 11:25:00,SRV-010,48.56,64.59,0,0.332,0,0
2026-08-26 11:30:00,SRV-001,51.98,58.7,0,0.199,0,0
2026-08-26 11:30:00,SRV-002,52.42,55.3,0,0.31,0,0
2026-08-26 11:30:00,SRV-003,58.04,56.66,0,0.263,0,0
2026-08-26 11:30:00,SRV-004,48.48,44.24,0,0.388,0,0
2026-08-26 11:30:00,SRV-005,48.83,45.75,0,0.334,0,0
2026-08-26 11:30:00,SRV-006,53.04,48.3,0,0.181,0,0
2026-08-26 11:30:00,SRV-007,52.75,49.39,0,0.27,0,0
2026-08-26 11:30:00,SRV-008,45.91,44.43,0,0.107,0,0
2026-08-26 11:30:00,SRV-009,52.19,57.92,0,0.309,0,0
2026-08-26 11:30:00,SRV-010,47.02,61.9,0,0.369,0,0
2026-08-26 11:35:00,SRV-001,58.77,55.66,0,0.176,0,0
2026-08-26 11:35:00,SRV-002,50.61,49.68,0,0.322,0,0
2026-08-26 11:35:00,SRV-003,57.11,55.74,0,0.255,0,0
2026-08-26 11:35:00,SRV-004,46.71,45.79,0,0.166,0,0
2026-08-26 11:35:00,SRV-005,50.86,46.87,0,0.206,0,0
2026-08-26 11:35:00,SRV-006,49.49,41.0,0,0.245,0,0
2026-08-26 11:35:00,SRV-007,49.01,55.72,0,0.241,0,0
2026-08-26 11:35:00,SRV-008,46.2,42.43,0,0.13,0,0
2026-08-26 11:35:00,SRV-009,50.1,43.29,0,0.222,0,0
2026-08-26 11:35:00,SRV-010,48.95,58.53,0,0.333,0,0
2026-08-26 11:40:00,SRV-001,55.24,54.19,0,0.208,0,0
2026-08-26 11:40:00,SRV-002,52.05,53.0,0,0.361,0,0
2026-08-26 11:40:00,SRV-003,56.98,56.1,0,0.339,0,0
2026-08-26 11:40:00,SRV-004,47.39,47.29,0,0.182,0,0
2026-08-26 11:40:00,SRV-005,49.97,50.03,0,0.271,0,0
2026-08-26 11:40:00,SRV-006,52.31,51.49,0,0.208,0,0
2026-08-26 11:40:00,SRV-007,47.36,55.13,0,0.321,0,0
2026-08-26 11:40:00,SRV-008,46.38,43.28,0,0.156,0,0
2026-08-26 11:40:00,SRV-009,51.48,60.2,0,0.239,0,0
2026-08-26 11:40:00,SRV-010,48.31,66.17,0,0.297,0,0
2026-08-26 11:45:00,SRV-001,57.14,53.2,0,0.025,0,0
2026-08-26 11:45:00,SRV-002,51.31,49.93,0,0.281,0,0
2026-08-26 11:45:00,SRV-003,63.21,53.6,0,0.258,0,0
2026-08-26 11:45:00,SRV-004,47.36,43.11,0,0.245,0,0
2026-08-26 11:45:00,SRV-005,50.32,49.02,0,0.15,0,0
2026-08-26 11:45:00,SRV-006,53.78,47.94,0,0.119,0,0
2026-08-26 11:45:00,SRV-007,48.97,57.16,0,0.167,0,0
2026-08-26 11:45:00,SRV-008,43.9,42.21,0,0.06,0,0
2026-08-26 11:45:00,SRV-009,49.26,49.93,0,0.265,0,0
2026-08-26 11:45:00,SRV-010,51.65,58.98,0,0.316,0,0
2026-08-26 11:50:00,SRV-001,57.33,67.25,0,0.188,0,0
2026-08-26 11:50:00,SRV-002,50.87,54.63,0,0.296,0,0
2026-08-26 11:50:00,SRV-003,59.4,56.37,0,0.203,0,0
2026-08-26 11:50:00,SRV-004,47.72,42.82,0,0.302,0,0
2026-08-26 11:50:00,SRV-005,47.78,45.83,0,0.269,0,0
2026-08-26 11:50:00,SRV-006,53.64,49.89,0,0.236,0,0
2026-08-26 11:50:00,SRV-007,47.01,53.01,0,0.203,0,0
2026-08-26 11:50:00,SRV-008,45.9,42.22,0,0.183,0,0
2026-08-26 11:50:00,SRV-009,48.44,50.84,0,0.314,0,0
2026-08-26 11:50:00,SRV-010,47.89,58.11,0,0.297,0,0
2026-08-26 11:55:00,SRV-001,58.95,50.98,0,0.298,0,0
2026-08-26 11:55:00,SRV-002,58.74,50.41,0,0.33,0,0
2026-08-26 11:55:00,SRV-003,54.48,50.23,0,0.23,0,0
2026-08-26 11:55:00,SRV-004,47.09,43.2,0,0.28,0,0
2026-08-26 11:55:00,SRV-005,46.19,50.05,0,0.126,0,0
2026-08-26 11:55:00,SRV-006,50.08,39.64,0,0.163,0,0
2026-08-26 11:55:00,SRV-007,56.18,61.8,0,0.209,0,0
2026-08-26 11:55:00,SRV-008,46.04,48.22,0,0.14,0,0
2026-08-26 11:55:00,SRV-009,50.92,52.48,0,0.312,0,0
2026-08-26 11:55:00,SRV-010,45.1,62.5,0,0.362,0,0
2026-08-26 12:00:00,SRV-001,55.84,65.06,0,0.186,0,0
2026-08-26 12:00:00,SRV-002,49.34,53.39,0,0.349,0,0
2026-08-26 12:00:00,SRV-003,58.49,54.58,0,0.298,0,0
2026-08-26 12:00:00,SRV-004,48.64,46.31,0,0.226,0,0
2026-08-26 12:00:00,SRV-005,47.26,44.98,0,0.156,0,0
2026-08-26 12:00:00,SRV-006,51.07,41.66,0,0.192,0,0
2026-08-26 12:00:00,SRV-007,52.26,58.53,0,0.368,0,0
2026-08-26 12:00:00,SRV-008,43.96,46.47,0,0.077,0,0
2026-08-26 12:00:00,SRV-009,54.87,59.65,0,0.228,0,0
2026-08-26 12:00:00,SRV-010,41.06,66.02,0,0.322,0,0
2026-08-26 12:05:00,SRV-001,51.48,56.81,0,0.175,0,0
2026-08-26 12:05:00,SRV-002,56.99,47.42,0,0.274,0,0
2026-08-26 12:05:00,SRV-003,58.57,56.76,0,0.248,0,0
2026-08-26 12:05:00,SRV-004,44.92,39.89,0,0.248,0,0
2026-08-26 12:05:00,SRV-005,49.28,45.71,0,0.308,0,0
2026-08-26 12:05:00,SRV-006,52.76,49.81,0,0.231,0,0
2026-08-26 12:05:00,SRV-007,51.94,62.01,0,0.311,0,0
2026-08-26 12:05:00,SRV-008,45.98,51.69,0,0.131,0,0
2026-08-26 12:05:00,SRV-009,50.66,56.75,0,0.21,0,0
2026-08-26 12:05:00,SRV-010,45.91,59.05,0,0.376,0,0
2026-08-26 12:10:00,SRV-001,56.18,65.03,0,0.122,0,0
2026-08-26 12:10:00,SRV-002,50.64,47.22,0,0.373,0,0
2026-08-26 12:10:00,SRV-003,65.23,57.87,0,0.176,0,0
2026-08-26 12:10:00,SRV-004,47.96,42.19,0,0.273,0,0
2026-08-26 12:10:00,SRV-005,47.4,54.96,0,0.301,0,0
2026-08-26 12:10:00,SRV-006,51.89,47.11,0,0.2,0,0
2026-08-26 12:10:00,SRV-007,49.74,57.38,0,0.245,0,0
2026-08-26 12:10:00,SRV-008,44.76,40.5,0,0.162,0,0
2026-08-26 12:10:00,SRV-009,50.94,51.41,0,0.194,0,0
2026-08-26 12:10:00,SRV-010,51.73,64.01,0,0.305,0,0
2026-08-26 12:15:00,SRV-001,56.49,51.16,1,0.208,0,0
2026-08-26 12:15:00,SRV-002,51.22,42.08,0,0.439,0,0
2026-08-26 12:15:00,SRV-003,58.67,55.75,0,0.285,0,0
2026-08-26 12:15:00,SRV-004,46.15,48.91,0,0.378,0,0
2026-08-26 12:15:00,SRV-005,50.25,40.99,0,0.219,0,0
2026-08-26 12:15:00,SRV-006,59.26,50.47,0,0.204,0,0
2026-08-26 12:15:00,SRV-007,48.1,55.81,0,0.321,0,0
2026-08-26 12:15:00,SRV-008,47.19,48.89,0,0.065,0,0
2026-08-26 12:15:00,SRV-009,51.59,52.09,0,0.3,0,0
2026-08-26 12:15:00,SRV-010,45.94,64.19,0,0.428,0,0
2026-08-26 12:20:00,SRV-001,53.83,59.21,0,0.153,0,0
2026-08-26 12:20:00,SRV-002,51.17,52.73,0,0.208,0,0
2026-08-26 12:20:00,SRV-003,62.33,57.34,0,0.304,0,0
2026-08-26 12:20:00,SRV-004,47.0,37.25,0,0.319,0,0
2026-08-26 12:20:00,SRV-005,48.7,50.62,0,0.231,0,0
2026-08-26 12:20:00,SRV-006,54.71,47.67,0,0.259,0,0
2026-08-26 12:20:00,SRV-007,47.42,58.72,0,0.229,0,0
2026-08-26 12:20:00,SRV-008,47.95,49.28,0,0.157,0,0
2026-08-26 12:20:00,SRV-009,47.85,52.27,0,0.22,0,0
2026-08-26 12:20:00,SRV-010,47.15,61.91,0,0.419,0,0
2026-08-26 12:25:00,SRV-001,56.38,66.12,0,0.272,0,0
2026-08-26 12:25:00,SRV-002,50.98,47.92,0,0.362,0,0
2026-08-26 12:25:00,SRV-003,57.14,54.79,0,0.254,0,0
2026-08-26 12:25:00,SRV-004,50.5,46.22,0,0.201,0,0
2026-08-26 12:25:00,SRV-005,48.21,42.96,0,0.248,0,0
2026-08-26 12:25:00,SRV-006,59.26,50.57,0,0.208,0,0
2026-08-26 12:25:00,SRV-007,52.03,61.72,1,0.164,0,0
2026-08-26 12:25:00,SRV-008,47.32,42.09,0,0.16,0,0
2026-08-26 12:25:00,SRV-009,52.48,48.46,0,0.303,0,0
2026-08-26 12:25:00,SRV-010,42.59,62.73,0,0.374,0,0
